ts_utc,status,drive_id,parent_path,old_name,new_name,verified_name,error
2026-06-14T13:46:40.144417+00:00,RENAMED,1GlHxBhY6U9CWlAvuYEHPUR8vE49KJc4q,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/feed,CC_US_EN_VID_APROBACION_NH_01.mp4,CC_US_EN_VID_APROBACION_NH_001.mp4,CC_US_EN_VID_APROBACION_NH_001.mp4,
2026-06-14T13:46:40.712790+00:00,RENAMED,1LsgEYCTp_h400ODXRZ_PlifJht_24p1d,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/feed,CC_US_EN_VID_APROBACION_NH_02.mp4,CC_US_EN_VID_APROBACION_NH_002.mp4,CC_US_EN_VID_APROBACION_NH_002.mp4,
2026-06-14T13:46:41.373906+00:00,RENAMED,1p-eEBR0N5VpSRARMTemq_Jlp2WMOtX0r,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/feed,CC_US_EN_VID_APROBACION_NH_03.mp4,CC_US_EN_VID_APROBACION_NH_003.mp4,CC_US_EN_VID_APROBACION_NH_003.mp4,
2026-06-14T13:46:42.208138+00:00,RENAMED,1a1VobEtBhuCOOxWIN9BUUOsr5kP1fNRy,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/feed,CC_US_EN_VID_APROBACION_NH_04.mp4,CC_US_EN_VID_APROBACION_NH_004.mp4,CC_US_EN_VID_APROBACION_NH_004.mp4,
2026-06-14T13:46:42.794742+00:00,RENAMED,1zvFbLPQdOAphMbwpIenCPM9sso9A99qv,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/feed,CC_US_EN_VID_APROBACION_NH_05.mp4,CC_US_EN_VID_APROBACION_NH_005.mp4,CC_US_EN_VID_APROBACION_NH_005.mp4,
2026-06-14T13:46:43.484448+00:00,RENAMED,1o8Cix-WJBm4yxahBWS_7DVACsJ4WVzPQ,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/feed,CC_US_EN_VID_APROBACION_NH_06.mp4,CC_US_EN_VID_APROBACION_NH_006.mp4,CC_US_EN_VID_APROBACION_NH_006.mp4,
2026-06-14T13:46:44.066975+00:00,RENAMED,13v7rCzmtI3MtIeQYrI7ADU7OTkgzI8IU,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/feed,CC_US_EN_VID_APROBACION_NH_07.mp4,CC_US_EN_VID_APROBACION_NH_007.mp4,CC_US_EN_VID_APROBACION_NH_007.mp4,
2026-06-14T13:46:44.635840+00:00,RENAMED,1oFIb_NwRATnYqkCFklZp26EOfo8P5jbq,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/feed,CC_US_EN_VID_APROBACION_NH_08.mp4,CC_US_EN_VID_APROBACION_NH_008.mp4,CC_US_EN_VID_APROBACION_NH_008.mp4,
2026-06-14T13:46:45.180205+00:00,RENAMED,1WEJYtrBham-qw-JvtY2RE43cI1MkiZca,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/feed,CC_US_EN_VID_APROBACION_NH_09.mp4,CC_US_EN_VID_APROBACION_NH_009.mp4,CC_US_EN_VID_APROBACION_NH_009.mp4,
2026-06-14T13:46:46.547793+00:00,RENAMED,1ke4rc3g0GjpysF8sLa_Tu6Amnarap0GF,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/feed,CC_US_EN_VID_APROBACION_NH_10.mp4,CC_US_EN_VID_APROBACION_NH_010.mp4,CC_US_EN_VID_APROBACION_NH_010.mp4,
2026-06-14T13:46:47.159591+00:00,RENAMED,1oYBwaRNbu6pWyN2v4I_uI2SDU6XoD3lj,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/feed,CC_US_EN_VID_APROBACION_NH_11.mp4,CC_US_EN_VID_APROBACION_NH_011.mp4,CC_US_EN_VID_APROBACION_NH_011.mp4,
2026-06-14T13:46:47.775375+00:00,RENAMED,19iwBqUU0lfvwHNhQRHpmEanj8ios5-mf,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/feed,CC_US_EN_VID_APROBACION_NH_12.mp4,CC_US_EN_VID_APROBACION_NH_012.mp4,CC_US_EN_VID_APROBACION_NH_012.mp4,
2026-06-14T13:46:48.322444+00:00,RENAMED,1dTk7978H4KCiUQkXJCsz5duWtUQYo-vg,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/feed,CC_US_EN_VID_APROBACION_NH_13.mp4,CC_US_EN_VID_APROBACION_NH_013.mp4,CC_US_EN_VID_APROBACION_NH_013.mp4,
2026-06-14T13:46:48.905951+00:00,RENAMED,1_zdUj6lLx1AUCe_d46D8d5_wX20dKkZc,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/feed,CC_US_EN_VID_APROBACION_NH_14.mp4,CC_US_EN_VID_APROBACION_NH_014.mp4,CC_US_EN_VID_APROBACION_NH_014.mp4,
2026-06-14T13:46:49.497256+00:00,RENAMED,1d93A3ca7Z2m9OGZJXnEfcwzZsyRvgaL4,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/feed,CC_US_EN_VID_APROBACION_NH_15.mp4,CC_US_EN_VID_APROBACION_NH_015.mp4,CC_US_EN_VID_APROBACION_NH_015.mp4,
2026-06-14T13:46:50.075595+00:00,RENAMED,17QzpN_gqr5JrnbZ75uTE9oco8W92XJu5,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/feed,CC_US_EN_VID_APROBACION_NH_16.mp4,CC_US_EN_VID_APROBACION_NH_016.mp4,CC_US_EN_VID_APROBACION_NH_016.mp4,
2026-06-14T13:46:50.677473+00:00,RENAMED,1FRzjUnBmDWK_qGVfVtDO_o01VASegude,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/feed,CC_US_EN_VID_APROBACION_NH_17.mp4,CC_US_EN_VID_APROBACION_NH_017.mp4,CC_US_EN_VID_APROBACION_NH_017.mp4,
2026-06-14T13:46:51.255200+00:00,RENAMED,1XBqJpubJeaG79fYFUJ3pvaMkalVy_0by,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/feed,CC_US_EN_VID_APROBACION_NH_18.mp4,CC_US_EN_VID_APROBACION_NH_018.mp4,CC_US_EN_VID_APROBACION_NH_018.mp4,
2026-06-14T13:46:51.788853+00:00,RENAMED,1aviEbTbQUhE9-kV4-6AZwxRDtULcQJZ0,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/feed,CC_US_EN_VID_APROBACION_NH_19.mp4,CC_US_EN_VID_APROBACION_NH_019.mp4,CC_US_EN_VID_APROBACION_NH_019.mp4,
2026-06-14T13:46:52.470750+00:00,RENAMED,1Hhm7XgsSMbqL9Xt6HSSqPnRA7cUwoEKM,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/feed,CC_US_EN_VID_APROBACION_NH_20.mp4,CC_US_EN_VID_APROBACION_NH_020.mp4,CC_US_EN_VID_APROBACION_NH_020.mp4,
2026-06-14T13:46:53.016913+00:00,RENAMED,1dRV3-9Vz_Lj4dTp5i1lFTTcUpsvcjLVJ,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/feed,CC_US_EN_VID_APROBACION_NH_21.mp4,CC_US_EN_VID_APROBACION_NH_021.mp4,CC_US_EN_VID_APROBACION_NH_021.mp4,
2026-06-14T13:46:53.655647+00:00,RENAMED,1DHgkz-1LyDBpNnt3V4LtSF7g2Cm0Iucj,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/feed,CC_US_EN_VID_APROBACION_NH_22.mp4,CC_US_EN_VID_APROBACION_NH_022.mp4,CC_US_EN_VID_APROBACION_NH_022.mp4,
2026-06-14T13:46:54.248359+00:00,RENAMED,1R4bJqjmYSClcET5Hb7NdXc0t4IP5vkmi,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/feed,CC_US_EN_VID_APROBACION_NH_23.mp4,CC_US_EN_VID_APROBACION_NH_023.mp4,CC_US_EN_VID_APROBACION_NH_023.mp4,
2026-06-14T13:46:54.791110+00:00,RENAMED,1NuTZTpvZmhzjBuKOvYcHCig9Pzm4mtda,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/feed,CC_US_EN_VID_APROBACION_NH_24.mp4,CC_US_EN_VID_APROBACION_NH_024.mp4,CC_US_EN_VID_APROBACION_NH_024.mp4,
2026-06-14T13:46:55.385092+00:00,RENAMED,1esgM209gTPo_5Pa7RBM_xpw_UqGRtRRQ,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/feed,CC_US_EN_VID_APROBACION_PH_01.mp4,CC_US_EN_VID_APROBACION_PH_001.mp4,CC_US_EN_VID_APROBACION_PH_001.mp4,
2026-06-14T13:46:56.151681+00:00,RENAMED,1jzpDkUpGMCFoU_8TJAk8t3shT65MWlol,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/feed,CC_US_EN_VID_LIMITE_ALTO_NH_01.mp4,CC_US_EN_VID_LIMITE_ALTO_NH_001.mp4,CC_US_EN_VID_LIMITE_ALTO_NH_001.mp4,
2026-06-14T13:46:56.717923+00:00,RENAMED,1cxnqOkaC0R_y_6tJEj27Evfv9mSepn0x,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/feed,CC_US_EN_VID_LIMITE_ALTO_NH_02.mp4,CC_US_EN_VID_LIMITE_ALTO_NH_002.mp4,CC_US_EN_VID_LIMITE_ALTO_NH_002.mp4,
2026-06-14T13:46:57.295663+00:00,RENAMED,1q7wKz8SV9SG6azAZHRX7AAk5H-AzjVoU,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/feed,CC_US_EN_VID_LIMITE_ALTO_NH_03.mp4,CC_US_EN_VID_LIMITE_ALTO_NH_003.mp4,CC_US_EN_VID_LIMITE_ALTO_NH_003.mp4,
2026-06-14T13:46:57.888220+00:00,RENAMED,14-MVSldaRogyzE_L0ZncckDDEQzn9x3O,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/feed,CC_US_EN_VID_LIMITE_ALTO_NH_04.mp4,CC_US_EN_VID_LIMITE_ALTO_NH_004.mp4,CC_US_EN_VID_LIMITE_ALTO_NH_004.mp4,
2026-06-14T13:46:58.475792+00:00,RENAMED,1ZUXiVBvO5xf90t4SdKEBjiapAd68CUDl,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/feed,CC_US_EN_VID_LIMITE_ALTO_NH_05.mp4,CC_US_EN_VID_LIMITE_ALTO_NH_005.mp4,CC_US_EN_VID_LIMITE_ALTO_NH_005.mp4,
2026-06-14T13:46:59.011298+00:00,RENAMED,1eEm-p5j1FnKMO8Zv5biiki8f-1iMlRCp,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/feed,CC_US_EN_VID_LIMITE_ALTO_NH_06.mp4,CC_US_EN_VID_LIMITE_ALTO_NH_006.mp4,CC_US_EN_VID_LIMITE_ALTO_NH_006.mp4,
2026-06-14T13:46:59.533236+00:00,RENAMED,1C7L96aEle1C4n246RhySFEqKlnggvjnH,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/feed,CC_US_EN_VID_LIMITE_ALTO_NH_07.mp4,CC_US_EN_VID_LIMITE_ALTO_NH_007.mp4,CC_US_EN_VID_LIMITE_ALTO_NH_007.mp4,
2026-06-14T13:47:00.025454+00:00,RENAMED,1ECQsw4suGGer23adOqmfx0asq7CKf379,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/feed,CC_US_EN_VID_LIMITE_ALTO_NH_08.mp4,CC_US_EN_VID_LIMITE_ALTO_NH_008.mp4,CC_US_EN_VID_LIMITE_ALTO_NH_008.mp4,
2026-06-14T13:47:00.640427+00:00,RENAMED,1c8JdCZ2Lp_-y4zyoaM5C1BQV61WmMKi5,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/feed,CC_US_EN_VID_LIMITE_ALTO_NH_09.mp4,CC_US_EN_VID_LIMITE_ALTO_NH_009.mp4,CC_US_EN_VID_LIMITE_ALTO_NH_009.mp4,
2026-06-14T13:47:01.202938+00:00,RENAMED,1OWO2zv00QCewcaVbyGbxKd89GvPm3gci,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/feed,CC_US_EN_VID_LIMITE_ALTO_NH_10.mp4,CC_US_EN_VID_LIMITE_ALTO_NH_010.mp4,CC_US_EN_VID_LIMITE_ALTO_NH_010.mp4,
2026-06-14T13:47:01.732104+00:00,RENAMED,1bnjc1Z9knlQtaG4Eerjh_Ogxb90dOOPu,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/feed,CC_US_EN_VID_LIMITE_ALTO_NH_11.mp4,CC_US_EN_VID_LIMITE_ALTO_NH_011.mp4,CC_US_EN_VID_LIMITE_ALTO_NH_011.mp4,
2026-06-14T13:47:02.253406+00:00,RENAMED,1vaHxO-rtvhMY5SiTLdqnJ_RlAbcn6plk,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/feed,CC_US_EN_VID_LIMITE_ALTO_NH_12.mp4,CC_US_EN_VID_LIMITE_ALTO_NH_012.mp4,CC_US_EN_VID_LIMITE_ALTO_NH_012.mp4,
2026-06-14T13:47:02.800984+00:00,RENAMED,13cS6mvZp7fhtuW2JCY-loXou_OA6BoXa,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/feed,CC_US_EN_VID_LIMITE_ALTO_NH_13.mp4,CC_US_EN_VID_LIMITE_ALTO_NH_013.mp4,CC_US_EN_VID_LIMITE_ALTO_NH_013.mp4,
2026-06-14T13:47:03.437247+00:00,RENAMED,1aYmMluiP8LrcbENgp-KqiCTIBBoyDYVW,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/feed,CC_US_EN_VID_LIMITE_ALTO_PH_01.mp4,CC_US_EN_VID_LIMITE_ALTO_PH_001.mp4,CC_US_EN_VID_LIMITE_ALTO_PH_001.mp4,
2026-06-14T13:47:03.972082+00:00,RENAMED,1kfpgtfGv0auXVD5KtM4Xena9bdGRef3B,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/feed,CC_US_EN_VID_LIMITE_ALTO_PH_02.mp4,CC_US_EN_VID_LIMITE_ALTO_PH_002.mp4,CC_US_EN_VID_LIMITE_ALTO_PH_002.mp4,
2026-06-14T13:47:04.537079+00:00,RENAMED,1GpaxSlkhcwJuAJCPt5Oda8OMq0kjlsGb,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/feed,CC_US_ES_VID_APROBACION_NH_01.mp4,CC_US_ES_VID_APROBACION_NH_001.mp4,CC_US_ES_VID_APROBACION_NH_001.mp4,
2026-06-14T13:47:05.204188+00:00,RENAMED,1U-eyRag_4k4Q1b9HMIM_SeHcf134PL4L,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/feed,CC_US_ES_VID_APROBACION_NH_02.mp4,CC_US_ES_VID_APROBACION_NH_002.mp4,CC_US_ES_VID_APROBACION_NH_002.mp4,
2026-06-14T13:47:05.821850+00:00,RENAMED,1lIp534ePCoqFrOU8hwUaNWjIRfY6lvcZ,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/feed,CC_US_ES_VID_APROBACION_NH_03.mp4,CC_US_ES_VID_APROBACION_NH_003.mp4,CC_US_ES_VID_APROBACION_NH_003.mp4,
2026-06-14T13:47:06.437828+00:00,RENAMED,14Gc-9QfQ3eobx-SM9C-vgpaDVMDPXq3-,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/feed,CC_US_ES_VID_APROBACION_NH_04.mp4,CC_US_ES_VID_APROBACION_NH_004.mp4,CC_US_ES_VID_APROBACION_NH_004.mp4,
2026-06-14T13:47:07.017295+00:00,RENAMED,15ibsgx8SB3yXs-bDZjY6u-1B04nx-jpV,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/feed,CC_US_ES_VID_APROBACION_NH_05.mp4,CC_US_ES_VID_APROBACION_NH_005.mp4,CC_US_ES_VID_APROBACION_NH_005.mp4,
2026-06-14T13:47:07.552185+00:00,RENAMED,1IiCM11eBEIm8xrclyl-Swy2avtWokvCU,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/feed,CC_US_ES_VID_APROBACION_NH_06.mp4,CC_US_ES_VID_APROBACION_NH_006.mp4,CC_US_ES_VID_APROBACION_NH_006.mp4,
2026-06-14T13:47:08.164322+00:00,RENAMED,1w1gfL1Gqdt23ZGyAFXhzft-8K-Sh7wiq,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/feed,CC_US_ES_VID_APROBACION_NH_07.mp4,CC_US_ES_VID_APROBACION_NH_007.mp4,CC_US_ES_VID_APROBACION_NH_007.mp4,
2026-06-14T13:47:08.900733+00:00,RENAMED,1PZ5AbOpxINSrBVfW9BI5u91B4ZSjr5VS,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/feed,CC_US_ES_VID_APROBACION_NH_08.mp4,CC_US_ES_VID_APROBACION_NH_008.mp4,CC_US_ES_VID_APROBACION_NH_008.mp4,
2026-06-14T13:47:09.517185+00:00,RENAMED,1SddoBKW5i7fUM4g2GfWzNnVrXvpPyGMp,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/feed,CC_US_ES_VID_APROBACION_NH_09.mp4,CC_US_ES_VID_APROBACION_NH_009.mp4,CC_US_ES_VID_APROBACION_NH_009.mp4,
2026-06-14T13:47:10.216794+00:00,RENAMED,12URcRxBk_rqJLysxObM41T9IVa6onDcQ,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/feed,CC_US_ES_VID_APROBACION_NH_10.mp4,CC_US_ES_VID_APROBACION_NH_010.mp4,CC_US_ES_VID_APROBACION_NH_010.mp4,
2026-06-14T13:47:10.857027+00:00,RENAMED,1YElw61m1JtDf09vOZN5lF6mMOGEUT5Bv,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/feed,CC_US_ES_VID_APROBACION_NH_11.mp4,CC_US_ES_VID_APROBACION_NH_011.mp4,CC_US_ES_VID_APROBACION_NH_011.mp4,
2026-06-14T13:47:11.442131+00:00,RENAMED,1mzIa8NGlxZ81zXA1l0gUHKCt3_-euKap,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/feed,CC_US_ES_VID_APROBACION_NH_12.mp4,CC_US_ES_VID_APROBACION_NH_012.mp4,CC_US_ES_VID_APROBACION_NH_012.mp4,
2026-06-14T13:47:12.031223+00:00,RENAMED,168dxEMz1HLiWInSBfgqmKcVXcTrtIgkh,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/feed,CC_US_ES_VID_APROBACION_NH_13.mp4,CC_US_ES_VID_APROBACION_NH_013.mp4,CC_US_ES_VID_APROBACION_NH_013.mp4,
2026-06-14T13:47:12.572500+00:00,RENAMED,1v3gNAdaXTesDEAejjwXfvyQ9qAiZraCq,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/feed,CC_US_ES_VID_APROBACION_NH_14.mp4,CC_US_ES_VID_APROBACION_NH_014.mp4,CC_US_ES_VID_APROBACION_NH_014.mp4,
2026-06-14T13:47:13.164744+00:00,RENAMED,1V8GsnkCj8OaoHW-HBbJ7pUMO6Vhy-Mf8,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/feed,CC_US_ES_VID_APROBACION_NH_15.mp4,CC_US_ES_VID_APROBACION_NH_015.mp4,CC_US_ES_VID_APROBACION_NH_015.mp4,
2026-06-14T13:47:13.665643+00:00,RENAMED,1HI1O_PqCg1RvrhWvMFxJ29jG5azuVLoV,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/feed,CC_US_ES_VID_LIMITE_ALTO_NH_01.mp4,CC_US_ES_VID_LIMITE_ALTO_NH_001.mp4,CC_US_ES_VID_LIMITE_ALTO_NH_001.mp4,
2026-06-14T13:47:14.214887+00:00,RENAMED,1h9PpxiW0_A0d9XBX-cJybCPTQxtrN8PV,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/feed,CC_US_ES_VID_LIMITE_ALTO_NH_02.mp4,CC_US_ES_VID_LIMITE_ALTO_NH_002.mp4,CC_US_ES_VID_LIMITE_ALTO_NH_002.mp4,
2026-06-14T13:47:14.842025+00:00,RENAMED,1XRsoz08qO38f1h3g6n-RtBA_jufDMa_F,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/feed,CC_US_ES_VID_LIMITE_ALTO_NH_03.mp4,CC_US_ES_VID_LIMITE_ALTO_NH_003.mp4,CC_US_ES_VID_LIMITE_ALTO_NH_003.mp4,
2026-06-14T13:47:15.379260+00:00,RENAMED,16GcagBX5AJUeOMItGNpg0MdPtVDSgQ3T,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_DE_DE_VID_APROBACION_PV_01.mp4,CC_DE_DE_VID_APROBACION_PV_001.mp4,CC_DE_DE_VID_APROBACION_PV_001.mp4,
2026-06-14T13:47:15.927605+00:00,RENAMED,1hyq2Hd6XvT6pWUCgsx_mVy-NUAyRFHKG,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_DE_DE_VID_APROBACION_PV_02.mp4,CC_DE_DE_VID_APROBACION_PV_002.mp4,CC_DE_DE_VID_APROBACION_PV_002.mp4,
2026-06-14T13:47:16.458803+00:00,RENAMED,1nIbhV3qg7obAKVTrPjeeOEcslvJS8JCg,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_DE_DE_VID_APROBACION_PV_03.mp4,CC_DE_DE_VID_APROBACION_PV_003.mp4,CC_DE_DE_VID_APROBACION_PV_003.mp4,
2026-06-14T13:47:17.012257+00:00,RENAMED,1nFWcgUKxK8V6JzNF50sjNK-xP9qhk1ys,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_DE_DE_VID_APROBACION_PV_04.mp4,CC_DE_DE_VID_APROBACION_PV_004.mp4,CC_DE_DE_VID_APROBACION_PV_004.mp4,
2026-06-14T13:47:17.568101+00:00,RENAMED,1-Wxle0sjDlGMW4fLOFpgwTZdqhPYWPV_,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_DE_DE_VID_APROBACION_PV_05.mp4,CC_DE_DE_VID_APROBACION_PV_005.mp4,CC_DE_DE_VID_APROBACION_PV_005.mp4,
2026-06-14T13:47:18.136418+00:00,RENAMED,1q_IUL4tY0CHKiLncP2uXatKWk1BJHNDY,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_DE_DE_VID_APROBACION_PV_06.mp4,CC_DE_DE_VID_APROBACION_PV_006.mp4,CC_DE_DE_VID_APROBACION_PV_006.mp4,
2026-06-14T13:47:18.650953+00:00,RENAMED,1IOsCgzVgTXtq9-1baiN-uWxNzRUwDwDi,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_DE_DE_VID_APROBACION_PV_07.mp4,CC_DE_DE_VID_APROBACION_PV_007.mp4,CC_DE_DE_VID_APROBACION_PV_007.mp4,
2026-06-14T13:47:19.219141+00:00,RENAMED,1_7eZuidGKmiegdVG345n8Y6suaoqn7Fn,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_DE_DE_VID_APROBACION_PV_08.mp4,CC_DE_DE_VID_APROBACION_PV_008.mp4,CC_DE_DE_VID_APROBACION_PV_008.mp4,
